1980,1660892895.468867369,gps,0,0,35.6535,139.793,4.685,0,0,0,0,0,0,0,0,0,0
1981,1660892895.665526505,gps,0,0,35.6535,139.793,4.646,0,0,0,0,0,0,0,0,0,0
1982,1660892895.869515008,gps,0,0,35.6535,139.793,4.63,0,0,0,0,0,0,0,0,0,0
1983,1660892896.075823511,gps,0,0,35.6535,139.793,4.667,0,0,0,0,0,0,0,0,0,0
1984,1660892896.277827709,gps,0,0,35.6535,139.793,4.669,0,0,0,0,0,0,0,0,0,0
1985,1660892896.470892712,gps,0,0,35.6535,139.793,4.636,0,0,0,0,0,0,0,0,0,0
1986,1660892896.669720510,gps,0,0,35.6535,139.793,4.716,0,0,0,0,0,0,0,0,0,0
1987,1660892896.869543346,gps,0,0,35.6535,139.793,4.679,0,0,0,0,0,0,0,0,0,0
1988,1660892897.075870217,gps,0,0,35.6535,139.793,4.625,0,0,0,0,0,0,0,0,0,0
1989,1660892897.276854090,gps,0,0,35.6535,139.793,4.657,0,0,0,0,0,0,0,0,0,0
1990,1660892897.463767588,gps,0,0,35.6535,139.793,4.687,0,0,0,0,0,0,0,0,0,0
1991,1660892897.669735242,gps,0,0,35.6535,139.793,4.644,0,0,0,0,0,0,0,0,0,0
1992,1660892897.868675301,gps,0,0,35.6535,139.793,4.665,0,0,0,0,0,0,0,0,0,0
1993,1660892898.078909135,gps,0,0,35.6535,139.793,4.667,0,0,0,0,0,0,0,0,0,0
1994,1660892898.275884798,gps,0,0,35.6535,139.793,4.64,0,0,0,0,0,0,0,0,0,0
1995,1660892898.469051364,gps,0,0,35.6535,139.793,4.625,0,0,0,0,0,0,0,0,0,0
1996,1660892898.670785986,gps,0,0,35.6535,139.793,4.67,0,0,0,0,0,0,0,0,0,0
1997,1660892898.868924860,gps,0,0,35.6535,139.793,4.666,0,0,0,0,0,0,0,0,0,0
1998,1660892899.074041677,gps,0,0,35.6535,139.793,4.674,0,0,0,0,0,0,0,0,0,0
1999,1660892899.267814369,gps,0,0,35.6535,139.793,4.699,0,0,0,0,0,0,0,0,0,0
2000,1660892899.466647158,gps,0,0,35.6535,139.793,4.712,0,0,0,0,0,0,0,0,0,0
2001,1660892899.663905383,gps,0,0,35.6535,139.793,4.671,0,0,0,0,0,0,0,0,0,0
2002,1660892899.865176257,gps,0,0,35.6535,139.793,4.71,0,0,0,0,0,0,0,0,0,0
2003,1660892900.069765288,gps,0,0,35.6535,139.793,4.7,0,0,0,0,0,0,0,0,0,0
2004,1660892900.272866642,gps,0,0,35.6535,139.793,4.68,0,0,0,0,0,0,0,0,0,0
2005,1660892900.466724860,gps,0,0,35.6535,139.793,4.709,0,0,0,0,0,0,0,0,0,0
2006,1660892900.665930964,gps,0,0,35.6535,139.793,4.72,0,0,0,0,0,0,0,0,0,0
2007,1660892900.862750507,gps,0,0,35.6535,139.793,4.676,0,0,0,0,0,0,0,0,0,0
2008,1660892901.063828184,gps,0,0,35.6535,139.793,4.691,0,0,0,0,0,0,0,0,0,0
2009,1660892901.265814758,gps,0,0,35.6535,139.793,4.735,0,0,0,0,0,0,0,0,0,0
2010,1660892901.464836854,gps,0,0,35.6535,139.793,4.705,0,0,0,0,0,0,0,0,0,0
2011,1660892901.665673468,gps,0,0,35.6535,139.793,4.697,0,0,0,0,0,0,0,0,0,0
2012,1660892901.867636833,gps,0,0,35.6535,139.793,4.723,0,0,0,0,0,0,0,0,0,0
2013,1660892902.069822157,gps,0,0,35.6535,139.793,4.711,0,0,0,0,0,0,0,0,0,0
2014,1660892902.269960988,gps,0,0,35.6535,139.793,4.671,0,0,0,0,0,0,0,0,0,0
2015,1660892902.466948901,gps,0,0,35.6535,139.793,4.724,0,0,0,0,0,0,0,0,0,0
2016,1660892902.665993029,gps,0,0,35.6535,139.793,4.696,0,0,0,0,0,0,0,0,0,0
2017,1660892902.859845217,gps,0,0,35.6535,139.793,4.674,0,0,0,0,0,0,0,0,0,0
2018,1660892903.071962527,gps,0,0,35.6535,139.793,4.71,0,0,0,0,0,0,0,0,0,0
2019,1660892903.275014500,gps,0,0,35.6535,139.793,4.715,0,0,0,0,0,0,0,0,0,0
2020,1660892903.468880137,gps,0,0,35.6535,139.793,4.669,0,0,0,0,0,0,0,0,0,0
2021,1660892903.668859989,gps,0,0,35.6535,139.793,4.677,0,0,0,0,0,0,0,0,0,0
2022,1660892903.866686705,gps,0,0,35.6535,139.793,4.696,0,0,0,0,0,0,0,0,0,0
2023,1660892904.074805613,gps,0,0,35.6536,139.793,4.685,0,0,0,0,0,0,0,0,0,0
2024,1660892904.271974947,gps,0,0,35.6536,139.793,4.702,0,0,0,0,0,0,0,0,0,0
2025,1660892904.466097124,gps,0,0,35.6536,139.793,4.743,0,0,0,0,0,0,0,0,0,0
2026,1660892904.660623935,gps,0,0,35.6536,139.793,4.716,0,0,0,0,0,0,0,0,0,0
2027,1660892904.865047090,gps,0,0,35.6536,139.793,4.712,0,0,0,0,0,0,0,0,0,0
2028,1660892905.070730563,gps,0,0,35.6536,139.793,4.748,0,0,0,0,0,0,0,0,0,0
2029,1660892905.274449920,gps,0,0,35.6536,139.793,4.695,0,0,0,0,0,0,0,0,0,0
2030,1660892905.464935041,gps,0,0,35.6536,139.793,4.695,0,0,0,0,0,0,0,0,0,0
2031,1660892905.663633459,gps,0,0,35.6536,139.793,4.734,0,0,0,0,0,0,0,0,0,0
2032,1660892905.896000872,gps,0,0,35.6536,139.793,4.647,0,0,0,0,0,0,0,0,0,0
2033,1660892906.069523873,gps,0,0,35.6536,139.793,4.603,0,0,0,0,0,0,0,0,0,0
2034,1660892906.271771981,gps,0,0,35.6536,139.793,4.641,0,0,0,0,0,0,0,0,0,0
2035,1660892906.459803894,gps,0,0,35.6536,139.793,4.643,0,0,0,0,0,0,0,0,0,0
2036,1660892906.664785003,gps,0,0,35.6536,139.793,4.627,0,0,0,0,0,0,0,0,0,0
2037,1660892906.861844598,gps,0,0,35.6536,139.793,4.673,0,0,0,0,0,0,0,0,0,0
2038,1660892907.069614149,gps,0,0,35.6536,139.793,4.702,0,0,0,0,0,0,0,0,0,0
2039,1660892907.265946398,gps,0,0,35.6536,139.793,4.636,0,0,0,0,0,0,0,0,0,0
2040,1660892907.463911104,gps,0,0,35.6536,139.793,4.649,0,0,0,0,0,0,0,0,0,0
2041,1660892907.666862175,gps,0,0,35.6536,139.793,4.669,0,0,0,0,0,0,0,0,0,0
2042,1660892907.864583597,gps,0,0,35.6536,139.793,4.642,0,0,0,0,0,0,0,0,0,0
2043,1660892908.069634365,gps,0,0,35.6536,139.793,4.673,0,0,0,0,0,0,0,0,0,0
2044,1660892908.267537196,gps,0,0,35.6536,139.793,4.669,0,0,0,0,0,0,0,0,0,0
2045,1660892908.467610337,gps,0,0,35.6536,139.793,4.674,0,0,0,0,0,0,0,0,0,0
2046,1660892908.666013254,gps,0,0,35.6536,139.793,4.686,0,0,0,0,0,0,0,0,0,0
2047,1660892908.868743924,gps,0,0,35.6536,139.793,4.706,0,0,0,0,0,0,0,0,0,0
2048,1660892909.073937902,gps,0,0,35.6536,139.793,4.645,0,0,0,0,0,0,0,0,0,0
2049,1660892909.273756735,gps,0,0,35.6536,139.793,4.647,0,0,0,0,0,0,0,0,0,0
2050,1660892909.467742577,gps,0,0,35.6536,139.793,4.697,0,0,0,0,0,0,0,0,0,0
2051,1660892909.666876596,gps,0,0,35.6536,139.793,4.628,0,0,0,0,0,0,0,0,0,0
2052,1660892909.862973184,gps,0,0,35.6536,139.793,4.605,0,0,0,0,0,0,0,0,0,0
2053,1660892910.063986986,gps,0,0,35.6536,139.793,4.672,0,0,0,0,0,0,0,0,0,0
2054,1660892910.265578783,gps,0,0,35.6536,139.793,4.65,0,0,0,0,0,0,0,0,0,0
2055,1660892910.464857848,gps,0,0,35.6536,139.793,4.61,0,0,0,0,0,0,0,0,0,0
2056,1660892910.664957221,gps,0,0,35.6536,139.793,4.689,0,0,0,0,0,0,0,0,0,0
2057,1660892910.863689704,gps,0,0,35.6536,139.793,4.666,0,0,0,0,0,0,0,0,0,0
2058,1660892911.068991538,gps,0,0,35.6536,139.793,4.627,0,0,0,0,0,0,0,0,0,0
2059,1660892911.267549625,gps,0,0,35.6536,139.793,4.664,0,0,0,0,0,0,0,0,0,0
2060,1660892911.465652463,gps,0,0,35.6536,139.793,4.65,0,0,0,0,0,0,0,0,0,0
2061,1660892911.664551296,gps,0,0,35.6536,139.793,4.636,0,0,0,0,0,0,0,0,0,0
2062,1660892911.859004887,gps,0,0,35.6536,139.793,4.664,0,0,0,0,0,0,0,0,0,0
2063,1660892912.073634125,gps,0,0,35.6536,139.793,4.683,0,0,0,0,0,0,0,0,0,0
2064,1660892912.269507779,gps,0,0,35.6536,139.793,4.637,0,0,0,0,0,0,0,0,0,0
2065,1660892912.467005082,gps,0,0,35.6536,139.793,4.66,0,0,0,0,0,0,0,0,0,0
2066,1660892912.665942551,gps,0,0,35.6536,139.793,4.684,0,0,0,0,0,0,0,0,0,0
2067,1660892912.863888307,gps,0,0,35.6536,139.793,4.643,0,0,0,0,0,0,0,0,0,0
2068,1660892913.070794785,gps,0,0,35.6536,139.793,4.637,0,0,0,0,0,0,0,0,0,0
2069,1660892913.265582997,gps,0,0,35.6536,139.793,4.678,0,0,0,0,0,0,0,0,0,0
2070,1660892913.465541871,gps,0,0,35.6536,139.793,4.652,0,0,0,0,0,0,0,0,0,0
2071,1660892913.661760282,gps,0,0,35.6536,139.793,4.647,0,0,0,0,0,0,0,0,0,0
2072,1660892913.865815810,gps,0,0,35.6536,139.793,4.672,0,0,0,0,0,0,0,0,0,0
2073,1660892914.069925455,gps,0,0,35.6536,139.793,4.622,0,0,0,0,0,0,0,0,0,0
2074,1660892914.268529274,gps,0,0,35.6536,139.793,4.647,0,0,0,0,0,0,0,0,0,0
2075,1660892914.468506099,gps,0,0,35.6536,139.793,4.7,0,0,0,0,0,0,0,0,0,0
2076,1660892914.667760899,gps,0,0,35.6536,139.793,4.677,0,0,0,0,0,0,0,0,0,0
2077,1660892914.868814460,gps,0,0,35.6536,139.793,4.7,0,0,0,0,0,0,0,0,0,0
2078,1660892915.074934786,gps,0,0,35.6536,139.793,4.748,0,0,0,0,0,0,0,0,0,0
2079,1660892915.301792565,gps,0,0,35.6536,139.793,4.72,0,0,0,0,0,0,0,0,0,0
2080,1660892915.460858159,gps,0,0,35.6536,139.793,4.726,0,0,0,0,0,0,0,0,0,0
2081,1660892915.667701953,gps,0,0,35.6536,139.793,4.763,0,0,0,0,0,0,0,0,0,0
2082,1660892915.864612265,gps,0,0,35.6536,139.793,4.729,0,0,0,0,0,0,0,0,0,0
2083,1660892916.073926494,gps,-1,0,35.6536,139.793,3.128,0,0,0,0,0,0,0,0,0,0
2084,1660892916.264719842,gps,-1,0,35.6536,139.793,2.721,0,0,0,0,0,0,0,0,0,0
2085,1660892916.463994604,gps,-1,0,35.6536,139.793,2.544,0,0,0,0,0,0,0,0,0,0
2086,1660892916.665459801,gps,-1,0,35.6536,139.793,2.45,0,0,0,0,0,0,0,0,0,0
2087,1660892916.863666317,gps,-1,0,35.6536,139.793,2.41,0,0,0,0,0,0,0,0,0,0
2088,1660892917.067808989,gps,-1,0,35.6536,139.793,2.343,0,0,0,0,0,0,0,0,0,0
2089,1660892917.259027270,gps,-1,0,35.6536,139.793,2.333,0,0,0,0,0,0,0,0,0,0
2090,1660892917.465469018,gps,-1,0,35.6536,139.793,2.335,0,0,0,0,0,0,0,0,0,0
2091,1660892917.663975512,gps,-1,0,35.6536,139.793,2.303,0,0,0,0,0,0,0,0,0,0
2092,1660892917.862791242,gps,-1,0,35.6536,139.793,2.313,0,0,0,0,0,0,0,0,0,0
2093,1660892918.067830035,gps,-1,0,35.6536,139.793,2.327,0,0,0,0,0,0,0,0,0,0
2094,1660892918.263628808,gps,-1,0,35.6536,139.793,2.29,0,0,0,0,0,0,0,0,0,0
2095,1660892918.464751382,gps,-1,0,35.6536,139.793,2.305,0,0,0,0,0,0,0,0,0,0
2096,1660892918.663718415,gps,-1,0,35.6536,139.793,2.35,0,0,0,0,0,0,0,0,0,0
2097,1660892918.860775048,gps,-1,0,35.6536,139.793,2.327,0,0,0,0,0,0,0,0,0,0
2098,1660892919.062517435,gps,-1,0,35.6536,139.793,2.332,0,0,0,0,0,0,0,0,0,0
2099,1660892919.262730154,gps,-1,0,35.6536,139.793,2.375,0,0,0,0,0,0,0,0,0,0
2100,1660892919.462690738,gps,-1,0,35.6536,139.793,2.357,0,0,0,0,0,0,0,0,0,0
2101,1660892919.658646137,gps,-1,0,35.6536,139.793,2.359,0,0,0,0,0,0,0,0,0,0
2102,1660892919.857043153,gps,-1,0,35.6536,139.793,2.404,0,0,0,0,0,0,0,0,0,0
2103,1660892920.062642839,gps,-1,0,35.6536,139.793,2.405,0,0,0,0,0,0,0,0,0,0
2104,1660892920.258445545,gps,-1,0,35.6536,139.793,2.391,0,0,0,0,0,0,0,0,0,0
2105,1660892920.458559825,gps,-1,0,35.6536,139.793,2.446,0,0,0,0,0,0,0,0,0,0
2106,1660892920.657994273,gps,-1,0,35.6536,139.793,2.438,0,0,0,0,0,0,0,0,0,0
2107,1660892920.852757078,gps,-1,0,35.6536,139.793,2.419,0,0,0,0,0,0,0,0,0,0
2108,1660892921.065629423,gps,-1,0,35.6536,139.793,2.454,0,0,0,0,0,0,0,0,0,0
2109,1660892921.255976724,gps,-1,0,35.6536,139.793,2.49,0,0,0,0,0,0,0,0,0,0
2110,1660892921.459790813,gps,-1,0,35.6536,139.793,2.445,0,0,0,0,0,0,0,0,0,0
2111,1660892921.661853744,gps,-1,0,35.6537,139.793,2.482,0,0,0,0,0,0,0,0,0,0
2112,1660892921.858420137,gps,-1,0,35.6537,139.793,2.524,0,0,0,0,0,0,0,0,0,0
2113,1660892922.063906536,gps,-1,0,35.6537,139.793,2.474,0,0,0,0,0,0,0,0,0,0
2114,1660892922.260915495,gps,-1,0,35.6537,139.793,2.499,0,0,0,0,0,0,0,0,0,0
2115,1660892922.459645240,gps,-1,0,35.6537,139.793,2.559,0,0,0,0,0,0,0,0,0,0
2116,1660892922.653963881,gps,-1,0,35.6537,139.793,2.519,0,0,0,0,0,0,0,0,0,0
2117,1660892922.858957121,gps,-1,0,35.6537,139.793,2.559,0,0,0,0,0,0,0,0,0,0
2118,1660892923.067886588,gps,-1,0,35.6537,139.793,2.61,0,0,0,0,0,0,0,0,0,0
2119,1660892923.259975209,gps,-1,0,35.6537,139.793,2.64,0,0,0,0,0,0,0,0,0,0
2120,1660892923.457656463,gps,-1,0,35.6537,139.793,2.642,0,0,0,0,0,0,0,0,0,0
2121,1660892923.655292121,gps,-1,0,35.6537,139.793,2.703,0,0,0,0,0,0,0,0,0,0
2122,1660892923.853955231,gps,-1,0,35.6537,139.793,2.702,0,0,0,0,0,0,0,0,0,0
2123,1660892924.059596602,gps,-1,0,35.6537,139.793,2.681,0,0,0,0,0,0,0,0,0,0
2124,1660892924.254575223,gps,-1,0,35.6537,139.793,2.756,0,0,0,0,0,0,0,0,0,0
2125,1660892924.449971332,gps,-1,0,35.6537,139.793,2.804,0,0,0,0,0,0,0,0,0,0
2126,1660892924.655331627,gps,-1,0,35.6537,139.793,2.764,0,0,0,0,0,0,0,0,0,0
2127,1660892924.852510928,gps,-1,0,35.6537,139.793,2.813,0,0,0,0,0,0,0,0,0,0
2128,1660892925.060627952,gps,-1,0,35.6537,139.793,2.9,0,0,0,0,0,0,0,0,0,0
2129,1660892925.255654047,gps,-1,0,35.6537,139.793,2.864,0,0,0,0,0,0,0,0,0,0
2130,1660892925.454771771,gps,-1,0,35.6537,139.793,2.894,0,0,0,0,0,0,0,0,0,0
2131,1660892925.656702273,gps,-1,0,35.6537,139.793,2.958,0,0,0,0,0,0,0,0,0,0
2132,1660892925.853544152,gps,-1,0,35.6537,139.793,2.954,0,0,0,0,0,0,0,0,0,0
2133,1660892926.061790990,gps,-1,0,35.6537,139.793,2.981,0,0,0,0,0,0,0,0,0,0
2134,1660892926.251352529,gps,-1,0,35.6537,139.793,3.041,0,0,0,0,0,0,0,0,0,0
2135,1660892926.455677069,gps,-1,0,35.6537,139.793,3.061,0,0,0,0,0,0,0,0,0,0
2136,1660892926.656835174,gps,-1,0,35.6537,139.793,3.039,0,0,0,0,0,0,0,0,0,0
2137,1660892926.855932148,gps,-1,0,35.6537,139.793,3.119,0,0,0,0,0,0,0,0,0,0
2138,1660892927.061939392,gps,-1,0,35.6537,139.793,3.12,0,0,0,0,0,0,0,0,0,0
2139,1660892927.255476282,gps,-1,0,35.6537,139.793,3.1,0,0,0,0,0,0,0,0,0,0
2140,1660892927.456764706,gps,-1,0,35.6537,139.793,3.164,0,0,0,0,0,0,0,0,0,0
2141,1660892927.656004868,gps,-1,0,35.6537,139.793,3.187,0,0,0,0,0,0,0,0,0,0
2142,1660892927.853646552,gps,-1,0,35.6537,139.793,3.173,0,0,0,0,0,0,0,0,0,0
2143,1660892928.055421069,gps,-1,0,35.6537,139.793,3.226,0,0,0,0,0,0,0,0,0,0
2144,1660892928.255017971,gps,-1,0,35.6537,139.793,3.248,0,0,0,0,0,0,0,0,0,0
2145,1660892928.453994017,gps,-1,0,35.6537,139.793,3.231,0,0,0,0,0,0,0,0,0,0
2146,1660892928.655795913,gps,-1,0,35.6537,139.793,3.279,0,0,0,0,0,0,0,0,0,0
2147,1660892928.855996641,gps,-1,0,35.6537,139.793,3.317,0,0,0,0,0,0,0,0,0,0
2148,1660892929.060664343,gps,-1,0,35.6537,139.793,3.35,0,0,0,0,0,0,0,0,0,0
2149,1660892929.255760274,gps,-1,0,35.6537,139.793,3.37,0,0,0,0,0,0,0,0,0,0
2150,1660892929.455486154,gps,-1,0,35.6537,139.793,3.422,0,0,0,0,0,0,0,0,0,0
2151,1660892929.655425097,gps,-1,0,35.6537,139.793,3.421,0,0,0,0,0,0,0,0,0,0
2152,1660892929.848877696,gps,-1,0,35.6537,139.793,3.428,0,0,0,0,0,0,0,0,0,0
2153,1660892930.059078086,gps,-1,0,35.6537,139.793,3.49,0,0,0,0,0,0,0,0,0,0
2154,1660892930.254783672,gps,-1,0,35.6537,139.793,3.483,0,0,0,0,0,0,0,0,0,0
2155,1660892930.455756059,gps,-1,0,35.6537,139.793,3.453,0,0,0,0,0,0,0,0,0,0
2156,1660892930.652961305,gps,-1,0,35.6537,139.793,3.513,0,0,0,0,0,0,0,0,0,0
2157,1660892930.851750917,gps,-1,0,35.6537,139.793,3.52,0,0,0,0,0,0,0,0,0,0
2158,1660892931.058467334,gps,-1,0,35.6537,139.793,3.498,0,0,0,0,0,0,0,0,0,0
2159,1660892931.252892553,gps,-1,0,35.6537,139.793,3.551,0,0,0,0,0,0,0,0,0,0
2160,1660892931.451074568,gps,-1,0,35.6537,139.793,3.581,0,0,0,0,0,0,0,0,0,0
2161,1660892931.648009126,gps,-1,0,35.6537,139.793,3.544,0,0,0,0,0,0,0,0,0,0
2162,1660892931.851014321,gps,-1,0,35.6537,139.793,3.607,0,0,0,0,0,0,0,0,0,0
2163,1660892932.056942068,gps,-1,0,35.6537,139.793,3.696,0,0,0,0,0,0,0,0,0,0
2164,1660892932.254092031,gps,-1,0,35.6537,139.793,3.652,0,0,0,0,0,0,0,0,0,0
2165,1660892932.455009313,gps,-1,0,35.6537,139.793,3.7,0,0,0,0,0,0,0,0,0,0
2166,1660892932.654997772,gps,-1,0,35.6537,139.793,3.708,0,0,0,0,0,0,0,0,0,0
2167,1660892932.854072671,gps,-1,0,35.6537,139.793,3.708,0,0,0,0,0,0,0,0,0,0
2168,1660892933.058045971,gps,-1,0,35.6537,139.793,3.721,0,0,0,0,0,0,0,0,0,0
2169,1660892933.255412014,gps,-1,0,35.6537,139.793,3.807,0,0,0,0,0,0,0,0,0,0
2170,1660892933.451923591,gps,-1,0,35.6537,139.793,3.796,0,0,0,0,0,0,0,0,0,0
2171,1660892933.655945458,gps,-1,0,35.6537,139.793,3.794,0,0,0,0,0,0,0,0,0,0
2172,1660892933.853533553,gps,-1,0,35.6537,139.793,3.865,0,0,0,0,0,0,0,0,0,0
2173,1660892934.060767303,gps,-1,0,35.6537,139.793,3.885,0,0,0,0,0,0,0,0,0,0
2174,1660892934.254648274,gps,-1,0,35.6537,139.793,3.865,0,0,0,0,0,0,0,0,0,0
2175,1660892934.453888269,gps,-1,0,35.6537,139.793,3.944,0,0,0,0,0,0,0,0,0,0
2176,1660892934.656632501,gps,-1,0,35.6537,139.793,3.969,0,0,0,0,0,0,0,0,0,0
2177,1660892934.855088202,gps,-1,0,35.6537,139.793,3.972,0,0,0,0,0,0,0,0,0,0
2178,1660892935.059480198,gps,-1,0,35.6537,139.793,4.045,0,0,0,0,0,0,0,0,0,0
2179,1660892935.251820685,gps,-1,0,35.6537,139.793,4.071,0,0,0,0,0,0,0,0,0,0
2180,1660892935.455470980,gps,-1,0,35.6537,139.793,4.06,0,0,0,0,0,0,0,0,0,0
2181,1660892935.652020301,gps,-1,0,35.6537,139.793,4.106,0,0,0,0,0,0,0,0,0,0
2182,1660892935.853567648,gps,-1,0,35.6537,139.793,4.154,0,0,0,0,0,0,0,0,0,0
2183,1660892936.058418184,gps,-1,0,35.6537,139.793,4.083,0,0,0,0,0,0,0,0,0,0
2184,1660892936.252798847,gps,-1,0,35.6537,139.793,4.147,0,0,0,0,0,0,0,0,0,0
2185,1660892936.454888324,gps,-1,0,35.6537,139.793,4.19,0,0,0,0,0,0,0,0,0,0
2186,1660892936.656410446,gps,-1,0,35.6537,139.793,4.123,0,0,0,0,0,0,0,0,0,0
2187,1660892936.853665899,gps,-1,0,35.6537,139.793,4.157,0,0,0,0,0,0,0,0,0,0
2188,1660892937.053944240,gps,-1,0,35.6537,139.793,4.193,0,0,0,0,0,0,0,0,0,0
2189,1660892937.253907674,gps,-1,0,35.6537,139.793,4.13,0,0,0,0,0,0,0,0,0,0
2190,1660892937.451850788,gps,-1,0,35.6537,139.793,4.165,0,0,0,0,0,0,0,0,0,0
2191,1660892937.653839783,gps,-1,0,35.6537,139.793,4.23,0,0,0,0,0,0,0,0,0,0
2192,1660892937.852626019,gps,-1,0,35.6537,139.793,4.212,0,0,0,0,0,0,0,0,0,0
2193,1660892938.058713831,gps,-1,0,35.6537,139.793,4.224,0,0,0,0,0,0,0,0,0,0
2194,1660892938.255029948,gps,-1,0,35.6537,139.793,4.281,0,0,0,0,0,0,0,0,0,0
2195,1660892938.452787123,gps,-1,0,35.6537,139.793,4.218,0,0,0,0,0,0,0,0,0,0
2196,1660892938.651743544,gps,-1,0,35.6537,139.793,4.248,0,0,0,0,0,0,0,0,0,0
2197,1660892938.848478290,gps,-1,0,35.6537,139.793,4.294,0,0,0,0,0,0,0,0,0,0
2198,1660892939.058019616,gps,-1,0,35.6537,139.793,4.25,0,0,0,0,0,0,0,0,0,0
2199,1660892939.253888220,gps,-1,0,35.6538,139.793,4.259,0,0,0,0,0,0,0,0,0,0
2200,1660892939.455612402,gps,-1,0,35.6538,139.793,4.29,0,0,0,0,0,0,0,0,0,0
2201,1660892939.654762992,gps,-1,0,35.6538,139.793,4.247,0,0,0,0,0,0,0,0,0,0
2202,1660892939.851016171,gps,-1,0,35.6538,139.793,4.251,0,0,0,0,0,0,0,0,0,0
2203,1660892940.058681455,gps,-1,0,35.6538,139.793,4.276,0,0,0,0,0,0,0,0,0,0
2204,1660892940.252975640,gps,-1,0,35.6538,139.793,4.235,0,0,0,0,0,0,0,0,0,0
2205,1660892940.449737944,gps,-1,0,35.6538,139.793,4.27,0,0,0,0,0,0,0,0,0,0
2206,1660892940.646896675,gps,-1,0,35.6538,139.793,4.3,0,0,0,0,0,0,0,0,0,0
2207,1660892940.849403124,gps,-1,0,35.6538,139.793,4.293,0,0,0,0,0,0,0,0,0,0
2208,1660892941.055983520,gps,-1,0,35.6538,139.793,4.288,0,0,0,0,0,0,0,0,0,0
2209,1660892941.251811895,gps,-1,0,35.6538,139.793,4.297,0,0,0,0,0,0,0,0,0,0
2210,1660892941.453679468,gps,-1,0,35.6538,139.793,4.266,0,0,0,0,0,0,0,0,0,0
2211,1660892941.651898966,gps,-1,0,35.6538,139.793,4.253,0,0,0,0,0,0,0,0,0,0
2212,1660892941.852741434,gps,-1,0,35.6538,139.793,4.313,0,0,0,0,0,0,0,0,0,0
2213,1660892942.058516807,gps,-1,0,35.6538,139.793,4.284,0,0,0,0,0,0,0,0,0,0
2214,1660892942.251644357,gps,-1,0,35.6538,139.793,4.289,0,0,0,0,0,0,0,0,0,0
2215,1660892942.448669448,gps,-1,0,35.6538,139.793,4.343,0,0,0,0,0,0,0,0,0,0
2216,1660892942.653032202,gps,-1,0,35.6538,139.793,4.305,0,0,0,0,0,0,0,0,0,0
2217,1660892942.850023005,gps,-1,0,35.6538,139.793,4.28,0,0,0,0,0,0,0,0,0,0
2218,1660892943.058108849,gps,-1,0,35.6538,139.793,4.315,0,0,0,0,0,0,0,0,0,0
2219,1660892943.254990463,gps,-1,0,35.6538,139.793,4.27,0,0,0,0,0,0,0,0,0,0
2220,1660892943.455749250,gps,-1,0,35.6538,139.793,4.216,0,0,0,0,0,0,0,0,0,0
2221,1660892943.654712040,gps,-1,0,35.6538,139.793,4.269,0,0,0,0,0,0,0,0,0,0
2222,1660892943.852737108,gps,-1,0,35.6538,139.793,4.24,0,0,0,0,0,0,0,0,0,0
2223,1660892944.058094262,gps,-1,0,35.6538,139.793,4.168,0,0,0,0,0,0,0,0,0,0
2224,1660892944.248936778,gps,-1,0,35.6538,139.793,4.212,0,0,0,0,0,0,0,0,0,0
2225,1660892944.453654392,gps,-1,0,35.6538,139.793,4.183,0,0,0,0,0,0,0,0,0,0
2226,1660892944.653068617,gps,-1,0,35.6538,139.793,4.151,0,0,0,0,0,0,0,0,0,0
2227,1660892944.852787457,gps,-1,0,35.6538,139.793,4.166,0,0,0,0,0,0,0,0,0,0
2228,1660892945.055649254,gps,-1,0,35.6538,139.793,4.147,0,0,0,0,0,0,0,0,0,0
2229,1660892945.250633897,gps,-1,0,35.6538,139.793,4.113,0,0,0,0,0,0,0,0,0,0
2230,1660892945.451743931,gps,-1,0,35.6538,139.793,4.16,0,0,0,0,0,0,0,0,0,0
2231,1660892945.652752139,gps,-1,0,35.6538,139.793,4.136,0,0,0,0,0,0,0,0,0,0
2232,1660892945.849909475,gps,-1,0,35.6538,139.793,4.09,0,0,0,0,0,0,0,0,0,0
2233,1660892946.052840786,gps,-1,0,35.6538,139.793,4.101,0,0,0,0,0,0,0,0,0,0
2234,1660892946.252690638,gps,-1,0,35.6538,139.793,4.144,0,0,0,0,0,0,0,0,0,0
2235,1660892946.454987863,gps,-1,0,35.6538,139.793,4.082,0,0,0,0,0,0,0,0,0,0
2236,1660892946.654044170,gps,-1,0,35.6538,139.793,4.118,0,0,0,0,0,0,0,0,0,0
2237,1660892946.851811330,gps,-1,0,35.6538,139.793,4.09,0,0,0,0,0,0,0,0,0,0
2238,1660892947.057830472,gps,-1,0,35.6538,139.793,4.049,0,0,0,0,0,0,0,0,0,0
2239,1660892947.252967145,gps,-1,0,35.6538,139.793,4.067,0,0,0,0,0,0,0,0,0,0
2240,1660892947.452758573,gps,-1,0,35.6538,139.793,4.074,0,0,0,0,0,0,0,0,0,0
2241,1660892947.651552679,gps,-1,0,35.6538,139.793,4.065,0,0,0,0,0,0,0,0,0,0
2242,1660892947.844906932,gps,-1,0,35.6538,139.793,4.089,0,0,0,0,0,0,0,0,0,0
2243,1660892948.056730712,gps,-1,0,35.6538,139.793,4.05,0,0,0,0,0,0,0,0,0,0
2244,1660892948.255923578,gps,-1,0,35.6538,139.793,4.018,0,0,0,0,0,0,0,0,0,0
2245,1660892948.453627986,gps,-1,0,35.6538,139.793,4.02,0,0,0,0,0,0,0,0,0,0
